,datetime,Unnamed 0
1610,2011-07-22 02:00:00,56.77077774888798
1611,2011-07-22 03:00:00,67.10144733147649
1612,2011-07-22 04:00:00,73.33391809289972
1613,2011-07-22 05:00:00,73.34207872581979
1614,2011-07-22 06:00:00,75.37301529762183
1615,2011-07-22 07:00:00,104.76774118367706
1616,2011-07-22 08:00:00,103.42666969497157
1617,2011-07-22 09:00:00,72.3789174718103
1618,2011-07-22 10:00:00,82.71496967959888
1619,2011-07-22 11:00:00,90.97095014348042
1620,2011-07-22 12:00:00,80.69694945720843
1621,2011-07-22 13:00:00,70.37677820762539
1622,2011-07-22 14:00:00,56.22911344154059
1623,2011-07-22 15:00:00,51.836986651504674
1624,2011-07-22 16:00:00,-361.1804886385605
1625,2011-07-22 17:00:00,98.34737046136732
1626,2011-07-22 18:00:00,111.18270689891648
1627,2011-07-22 19:00:00,118.82190442782414
1628,2011-07-22 20:00:00,102.73532696839757
1629,2011-07-22 21:00:00,86.36085666724875
1630,2011-07-22 22:00:00,115.47067149980649
1631,2011-07-22 23:00:00,67.40020413193855
1632,2011-07-23 00:00:00,221.65021063732516
1633,2011-07-23 01:00:00,212.85348766808468
1634,2011-07-23 02:00:00,229.37438085769375
1635,2011-07-23 03:00:00,195.08457888293313
1636,2011-07-23 04:00:00,194.84871223552298
1637,2011-07-23 05:00:00,197.91314574591397
1638,2011-07-23 06:00:00,210.32883119674634
1639,2011-07-23 07:00:00,215.05225945973186
1640,2011-07-23 08:00:00,194.380466738688
1641,2011-07-23 09:00:00,208.5197539333353
1642,2011-07-23 10:00:00,212.85627372943557
1643,2011-07-23 11:00:00,226.8535455811165
1644,2011-07-23 12:00:00,233.18165372705138
1645,2011-07-23 13:00:00,226.71991579710553
1646,2011-07-23 14:00:00,235.93775249188676
1647,2011-07-23 15:00:00,252.09721365134024
1648,2011-07-23 16:00:00,231.34954875113598
1649,2011-07-23 17:00:00,231.34954875113598
1650,2011-07-23 18:00:00,207.36117925036191
1651,2011-07-23 19:00:00,184.44772255026206
1652,2011-07-23 20:00:00,178.9766938471062
1653,2011-07-23 21:00:00,178.9766938471062
1654,2011-07-23 22:00:00,185.75223451359554
1655,2011-07-23 23:00:00,200.0386214231274
1656,2011-07-24 00:00:00,200.0386214231274
1657,2011-07-24 01:00:00,192.7000152134415
1658,2011-07-24 02:00:00,194.77143455035346
1659,2011-07-24 03:00:00,194.77143455035346
1660,2011-07-24 04:00:00,192.7000152134415
1661,2011-07-24 05:00:00,195.08457888293313
1662,2011-07-24 06:00:00,184.1910561678192
1663,2011-07-24 07:00:00,195.2843996456758
1664,2011-07-24 08:00:00,176.58459232266208
1665,2011-07-24 09:00:00,159.92289079078935
1666,2011-07-24 10:00:00,179.93494202615952
1667,2011-07-24 11:00:00,186.5471936488655
1668,2011-07-24 12:00:00,210.28666755839905
1669,2011-07-24 13:00:00,203.72996466457172
1670,2011-07-24 14:00:00,187.01578267866356
1671,2011-07-24 15:00:00,203.42661278732626
1672,2011-07-24 16:00:00,203.42661278732626
1673,2011-07-24 17:00:00,234.01645412649796
1674,2011-07-24 18:00:00,219.47761258103586
1675,2011-07-24 19:00:00,213.11578752939303
1676,2011-07-24 20:00:00,208.5197539333353
1677,2011-07-24 21:00:00,187.61851142854786
1678,2011-07-24 22:00:00,209.40997563973204
1679,2011-07-24 23:00:00,185.20348121538447
1680,2011-07-25 00:00:00,112.73756618953647
1681,2011-07-25 01:00:00,107.23982784767364
1682,2011-07-25 02:00:00,108.1689836863637
1683,2011-07-25 03:00:00,87.58726797108287
1684,2011-07-25 04:00:00,66.0104534255245
1685,2011-07-25 05:00:00,66.0104534255245
1686,2011-07-25 06:00:00,104.2744367627239
1687,2011-07-25 07:00:00,111.65138764843559
1688,2011-07-25 08:00:00,110.78005909580986
1689,2011-07-25 09:00:00,88.19469806543879
1690,2011-07-25 10:00:00,98.57959475112943
1691,2011-07-25 11:00:00,104.41528877831223
1692,2011-07-25 12:00:00,104.41528877831223
1693,2011-07-25 13:00:00,105.93705187484215
1694,2011-07-25 14:00:00,102.04702402904496
1695,2011-07-25 15:00:00,31.112975259188914
1696,2011-07-25 16:00:00,53.86581448723115
1697,2011-07-25 17:00:00,87.11177627869026
1698,2011-07-25 18:00:00,77.57496250261411
1699,2011-07-25 19:00:00,83.81169880522006
1700,2011-07-25 20:00:00,68.71595930394713
1701,2011-07-25 21:00:00,84.53518818961632
1702,2011-07-25 22:00:00,84.53518818961632
1703,2011-07-25 23:00:00,72.31358292645334
1704,2011-07-26 00:00:00,72.44558865877045
1705,2011-07-26 01:00:00,72.44558865877045
1706,2011-07-26 02:00:00,69.9732445089345
1707,2011-07-26 03:00:00,65.89429725600999
1708,2011-07-26 04:00:00,62.22270899468657
1709,2011-07-26 05:00:00,78.42877826416176
1710,2011-07-26 06:00:00,56.1458186000651
1711,2011-07-26 07:00:00,56.09913132665528
1712,2011-07-26 08:00:00,80.5994814698746
1713,2011-07-26 09:00:00,90.41700763854254
1714,2011-07-26 10:00:00,104.66416660457216
1715,2011-07-26 11:00:00,138.53151356743422
1716,2011-07-26 12:00:00,142.28473153620143
1717,2011-07-26 13:00:00,99.77667415661327
1718,2011-07-26 14:00:00,105.69923326066396
1719,2011-07-26 15:00:00,103.40337590190697
1720,2011-07-26 16:00:00,98.43682688549129
1721,2011-07-26 17:00:00,88.15089980256883
1722,2011-07-26 18:00:00,79.72149982376192
1723,2011-07-26 19:00:00,82.85141046806419
1724,2011-07-26 20:00:00,84.79848457396008
1725,2011-07-26 21:00:00,84.73785813165321
1726,2011-07-26 22:00:00,91.57229709862125
1727,2011-07-26 23:00:00,89.83671334689808
1728,2011-07-27 00:00:00,111.7201471472624
1729,2011-07-27 01:00:00,88.85496257681328
1730,2011-07-27 02:00:00,70.25094728486724
1731,2011-07-27 03:00:00,80.61813613270513
1732,2011-07-27 04:00:00,79.56847191772238
1733,2011-07-27 05:00:00,63.06856627397124
1734,2011-07-27 06:00:00,71.37486636280758
1735,2011-07-27 07:00:00,72.59676051735042
1736,2011-07-27 08:00:00,82.56879644582483
1737,2011-07-27 09:00:00,93.03307138701965
1738,2011-07-27 10:00:00,131.53232501805815
1739,2011-07-27 11:00:00,135.23219862334014
1740,2011-07-27 12:00:00,99.79993597862185
1741,2011-07-27 13:00:00,92.41382939627212
1742,2011-07-27 14:00:00,111.83333837462538
1743,2011-07-27 15:00:00,111.60858672810949
1744,2011-07-27 16:00:00,128.82806306300492
1745,2011-07-27 17:00:00,117.29628896697437
1746,2011-07-27 18:00:00,125.27156279820784
1747,2011-07-27 19:00:00,123.971406260343
1748,2011-07-27 20:00:00,88.20934714656696
1749,2011-07-27 21:00:00,100.49745820076319
1750,2011-07-27 22:00:00,107.58111773741004
1751,2011-07-27 23:00:00,103.87250680331576
1752,2011-07-28 00:00:00,85.09741162918468
1753,2011-07-28 01:00:00,106.24244594427651
1754,2011-07-28 02:00:00,90.59452444667596
1755,2011-07-28 03:00:00,104.90559953973931
1756,2011-07-28 04:00:00,84.81877081446979
1757,2011-07-28 05:00:00,83.0675064618149
1758,2011-07-28 06:00:00,82.9253909554397
1759,2011-07-28 07:00:00,70.87148809477415
1760,2011-07-28 08:00:00,75.34200426238252
1761,2011-07-28 09:00:00,75.3863011373385
1762,2011-07-28 10:00:00,67.61175924884549
1763,2011-07-28 11:00:00,63.88383458801465
1764,2011-07-28 12:00:00,73.88569190378402
1765,2011-07-28 13:00:00,84.01339217482834
1766,2011-07-28 14:00:00,108.87708486110324
1767,2011-07-28 15:00:00,86.32992964945876
1768,2011-07-28 16:00:00,96.28214628743314
1769,2011-07-28 17:00:00,82.09750130819506
1770,2011-07-28 18:00:00,72.11909374824145
1771,2011-07-28 19:00:00,72.03665754393907
1772,2011-07-28 20:00:00,67.40020413193855
1773,2011-07-28 21:00:00,55.39786576634751
1774,2011-07-28 22:00:00,59.50990067877299
1775,2011-07-28 23:00:00,61.04714960674718
1776,2011-07-29 00:00:00,65.16182905106399
1777,2011-07-29 01:00:00,69.26255309142405
1778,2011-07-29 02:00:00,87.58726797108287
1779,2011-07-29 03:00:00,87.58726797108287
1780,2011-07-29 04:00:00,59.873974837319594
1781,2011-07-29 05:00:00,78.26229583989547
1782,2011-07-29 06:00:00,107.84665563882587
1783,2011-07-29 07:00:00,108.1689836863637
1784,2011-07-29 08:00:00,106.13982372434748
1785,2011-07-29 09:00:00,84.01339217482834
1786,2011-07-29 10:00:00,83.53108315742801
1787,2011-07-29 11:00:00,80.8608357653842
1788,2011-07-29 12:00:00,106.69361299529214
1789,2011-07-29 13:00:00,146.52167161839452
1790,2011-07-29 14:00:00,115.29556276892961
1791,2011-07-29 15:00:00,111.23450388589947
1792,2011-07-29 16:00:00,92.80547363239441
1793,2011-07-29 17:00:00,105.111922915962
1794,2011-07-29 18:00:00,82.64034235507953
1795,2011-07-29 19:00:00,91.73153265920158
1796,2011-07-29 20:00:00,80.92125750143637
1797,2011-07-29 21:00:00,95.44896112354596
1798,2011-07-29 22:00:00,83.056460652911
1799,2011-07-29 23:00:00,99.78679796024736
1800,2011-07-30 00:00:00,198.01727351122767
1801,2011-07-30 01:00:00,214.66265504883305
1802,2011-07-30 02:00:00,212.2896199194345
1803,2011-07-30 03:00:00,195.46617979386545
1804,2011-07-30 04:00:00,184.22950140057569
1805,2011-07-30 05:00:00,162.71721494724304
1806,2011-07-30 06:00:00,160.31007227189232
1807,2011-07-30 07:00:00,180.4976019799378
1808,2011-07-30 08:00:00,183.07696106166318
1809,2011-07-30 09:00:00,191.17920696991322
1810,2011-07-30 10:00:00,199.85053102305207
1811,2011-07-30 11:00:00,228.55494912791764
1812,2011-07-30 12:00:00,241.45153433688168
1813,2011-07-30 13:00:00,275.47288447885626
1814,2011-07-30 14:00:00,273.0332572246847
1815,2011-07-30 15:00:00,245.41956513857704
1816,2011-07-30 16:00:00,239.7462979992762
1817,2011-07-30 17:00:00,256.9723550763416
1818,2011-07-30 18:00:00,246.17607659083714
1819,2011-07-30 19:00:00,214.04725038034204
1820,2011-07-30 20:00:00,224.6019921023711
1821,2011-07-30 21:00:00,207.3219800872035
1822,2011-07-30 22:00:00,217.3557584381737
1823,2011-07-30 23:00:00,214.66265504883305
1824,2011-07-31 00:00:00,214.66265504883305
1825,2011-07-31 01:00:00,207.39776234526155
1826,2011-07-31 02:00:00,199.49144188145058
1827,2011-07-31 03:00:00,213.84201041406064
1828,2011-07-31 04:00:00,208.41502362858702
1829,2011-07-31 05:00:00,208.98087376552363
1830,2011-07-31 06:00:00,211.5616538931064
1831,2011-07-31 07:00:00,202.52012793233425
1832,2011-07-31 08:00:00,193.24254711811588
1833,2011-07-31 09:00:00,233.33972813930606
1834,2011-07-31 10:00:00,233.2185146490776
1835,2011-07-31 11:00:00,247.31707937816836
1836,2011-07-31 12:00:00,251.5116998581274
1837,2011-07-31 13:00:00,261.3002811088455
1838,2011-07-31 14:00:00,256.7018582960958
1839,2011-07-31 15:00:00,249.29963601504713
1840,2011-07-31 16:00:00,252.19033596470322
1841,2011-07-31 17:00:00,271.07973946306413
1842,2011-07-31 18:00:00,203.47964142615106
1843,2011-07-31 19:00:00,172.08522803494688
1844,2011-07-31 20:00:00,172.08522803494688
1845,2011-07-31 21:00:00,171.13222214823512
1846,2011-07-31 22:00:00,163.6905842865397
1847,2011-07-31 23:00:00,177.9314771501994
1848,2011-08-20 00:00:00,196.68479924034395
1849,2011-08-20 01:00:00,196.73563091727178
1850,2011-08-20 02:00:00,193.8363958144459
1851,2011-08-20 03:00:00,193.8363958144459
1852,2011-08-20 04:00:00,183.21812867977079
1853,2011-08-20 05:00:00,193.66761601467445
1854,2011-08-20 06:00:00,176.5681161981729
1855,2011-08-20 07:00:00,196.73563091727178
1856,2011-08-20 08:00:00,205.04837786384405
1857,2011-08-20 09:00:00,213.61856634614932
1858,2011-08-20 10:00:00,196.10883264201075
1859,2011-08-20 11:00:00,220.75310408864433
1860,2011-08-20 12:00:00,202.52012793233425
1861,2011-08-20 13:00:00,207.54090216851856
1862,2011-08-20 14:00:00,202.58884995599462
1863,2011-08-20 15:00:00,211.7345920742126
1864,2011-08-20 16:00:00,209.9982731920595
1865,2011-08-20 17:00:00,202.58884995599462
1866,2011-08-20 18:00:00,181.07580826465167
1867,2011-08-20 19:00:00,190.69435312697144
1868,2011-08-20 20:00:00,185.90346103970185
1869,2011-08-20 21:00:00,172.3563440090227
1870,2011-08-20 22:00:00,179.21778675337688
1871,2011-08-20 23:00:00,181.28885600719698
1872,2011-08-21 00:00:00,171.62515499845236
1873,2011-08-21 01:00:00,166.39970016084214
1874,2011-08-21 02:00:00,171.24386887473017
1875,2011-08-21 03:00:00,166.70587821509537
1876,2011-08-21 04:00:00,164.19790902051622
1877,2011-08-21 05:00:00,157.28457644253956
1878,2011-08-21 06:00:00,159.69157605972882
1879,2011-08-21 07:00:00,152.11121380800247
1880,2011-08-21 08:00:00,164.0107377060891
1881,2011-08-21 09:00:00,164.51470480847777
1882,2011-08-21 10:00:00,163.05751966719558
1883,2011-08-21 11:00:00,163.69301501348886
1884,2011-08-21 12:00:00,169.44179025297026
1885,2011-08-21 13:00:00,149.92321586858557
1886,2011-08-21 14:00:00,-510.4229252507722
1887,2011-08-21 15:00:00,151.58407515453666
1888,2011-08-21 16:00:00,171.37532155309398
1889,2011-08-21 17:00:00,176.20431165520537
1890,2011-08-21 18:00:00,156.90817561609103
1891,2011-08-21 19:00:00,167.54599810050357
1892,2011-08-21 20:00:00,159.18606915025143
1893,2011-08-21 21:00:00,159.18606915025143
1894,2011-08-21 22:00:00,180.50778071677766
1895,2011-08-21 23:00:00,176.45013070836418
1896,2011-08-22 00:00:00,66.09059266947767
1897,2011-08-22 01:00:00,76.33501749473717
1898,2011-08-22 02:00:00,107.45035446515419
1899,2011-08-22 03:00:00,-372.30399817651426
1900,2011-08-22 04:00:00,68.01702938806383
1901,2011-08-22 05:00:00,42.44639309197612
1902,2011-08-22 06:00:00,52.50573976178927
1903,2011-08-22 07:00:00,48.32119104349263
1904,2011-08-22 08:00:00,48.32119104349263
1905,2011-08-22 09:00:00,64.47469733054692
1906,2011-08-22 10:00:00,65.66543274442063
1907,2011-08-22 11:00:00,72.84052463822172
1908,2011-08-22 12:00:00,71.4647482533949
1909,2011-08-22 13:00:00,63.14047618868284
1910,2011-08-22 14:00:00,73.6369955852362
1911,2011-08-22 15:00:00,86.17301144843447
1912,2011-08-22 16:00:00,73.6369955852362
1913,2011-08-22 17:00:00,83.31193748887281
1914,2011-08-22 18:00:00,79.64968062497425
1915,2011-08-22 19:00:00,78.03259624739547
1916,2011-08-22 20:00:00,78.79131356714421
1917,2011-08-22 21:00:00,69.81768659892657
1918,2011-08-22 22:00:00,55.09137443705313
1919,2011-08-22 23:00:00,52.88755693652945
1920,2011-08-23 00:00:00,53.28225360416096
1921,2011-08-23 01:00:00,66.1690823300732
1922,2011-08-23 02:00:00,62.31489955354138
1923,2011-08-23 03:00:00,49.68698314464993
1924,2011-08-23 04:00:00,62.232940392011926
1925,2011-08-23 05:00:00,58.04365199939565
1926,2011-08-23 06:00:00,56.354759182768674
1927,2011-08-23 07:00:00,50.70159411241775
1928,2011-08-23 08:00:00,98.18712266834152
1929,2011-08-23 09:00:00,105.66166989727347
1930,2011-08-23 10:00:00,114.2584446929636
1931,2011-08-23 11:00:00,101.20766725049992
1932,2011-08-23 12:00:00,101.04934339536155
1933,2011-08-23 13:00:00,105.75410483370976
1934,2011-08-23 14:00:00,107.81067617021827
1935,2011-08-23 15:00:00,87.4315503085036
1936,2011-08-23 16:00:00,100.74557420400242
1937,2011-08-23 17:00:00,87.4315503085036
1938,2011-08-23 18:00:00,91.58705898812553
1939,2011-08-23 19:00:00,67.65777003966537
1940,2011-08-23 20:00:00,54.95760709563311
1941,2011-08-23 21:00:00,81.48972752347387
1942,2011-08-23 22:00:00,62.78395274710945
1943,2011-08-23 23:00:00,65.55053765236957
1944,2011-08-24 00:00:00,62.78395274710945
1945,2011-08-24 01:00:00,63.03943571203894
1946,2011-08-24 02:00:00,66.40783264335406
1947,2011-08-24 03:00:00,66.40783264335406
1948,2011-08-24 04:00:00,65.90588895384275
1949,2011-08-24 05:00:00,65.90588895384275
1950,2011-08-24 06:00:00,80.38147009571762
1951,2011-08-24 07:00:00,63.39789254505462
1952,2011-08-24 08:00:00,62.11064110778247
1953,2011-08-24 09:00:00,52.64716684560298
1954,2011-08-24 10:00:00,61.341086726074394
1955,2011-08-24 11:00:00,63.754362843075654
1956,2011-08-24 12:00:00,61.97912619878784
1957,2011-08-24 13:00:00,59.95212593061348
1958,2011-08-24 14:00:00,59.95212593061348
1959,2011-08-24 15:00:00,55.769945180238636
1960,2011-08-24 16:00:00,53.62572038219133
1961,2011-08-24 17:00:00,61.954032981246996
1962,2011-08-24 18:00:00,66.13561680868355
1963,2011-08-24 19:00:00,66.13561680868355
1964,2011-08-24 20:00:00,62.02311988942151
1965,2011-08-24 21:00:00,49.64691916260719
1966,2011-08-24 22:00:00,47.93741165982456
1967,2011-08-24 23:00:00,51.78976595048809
1968,2011-08-25 00:00:00,49.656153399874455
1969,2011-08-25 01:00:00,39.28509441522348
1970,2011-08-25 02:00:00,39.28509441522348
1971,2011-08-25 03:00:00,42.80065692555655
1972,2011-08-25 04:00:00,37.34200705147606
1973,2011-08-25 05:00:00,31.086141716386436
1974,2011-08-25 06:00:00,43.55256283430958
1975,2011-08-25 07:00:00,97.85541849232243
1976,2011-08-25 08:00:00,97.90762572241573
1977,2011-08-25 09:00:00,99.44071377173688
1978,2011-08-25 10:00:00,100.99601958850016
1979,2011-08-25 11:00:00,-373.8968074925484
1980,2011-08-25 12:00:00,-373.8968074925484
1981,2011-08-25 13:00:00,72.44558865877045
1982,2011-08-25 14:00:00,109.328419913506
1983,2011-08-25 15:00:00,113.22457605648103
1984,2011-08-25 16:00:00,78.26229583989547
1985,2011-08-25 17:00:00,78.26229583989547
1986,2011-08-25 18:00:00,102.44442718356109
1987,2011-08-25 19:00:00,98.52740799214101
1988,2011-08-25 20:00:00,38.83761666614643
1989,2011-08-25 21:00:00,49.234356618792475
1990,2011-08-25 22:00:00,83.59459285345423
1991,2011-08-25 23:00:00,71.31010718127962
1992,2011-08-26 00:00:00,65.15467530428495
1993,2011-08-26 01:00:00,83.59459285345423
1994,2011-08-26 02:00:00,67.56652242216566
1995,2011-08-26 03:00:00,69.09295244105951
1996,2011-08-26 04:00:00,85.93782835251312
1997,2011-08-26 05:00:00,111.1894570352068
1998,2011-08-26 06:00:00,85.93782835251312
1999,2011-08-26 07:00:00,90.62015041859317
2000,2011-08-26 08:00:00,74.44486625277591
2001,2011-08-26 09:00:00,88.92224466238915
2002,2011-08-26 10:00:00,85.57480522641725
2003,2011-08-26 11:00:00,114.42282220374474
2004,2011-08-26 12:00:00,108.33060586182933
2005,2011-08-26 13:00:00,109.67984449075729
2006,2011-08-26 14:00:00,100.24240346134948
2007,2011-08-26 15:00:00,105.51889616338289
2008,2011-08-26 16:00:00,86.34048739329538
2009,2011-08-26 17:00:00,55.00602344683756
2010,2011-08-26 18:00:00,105.93705187484215
2011,2011-08-26 19:00:00,70.62616305273926
2012,2011-08-26 20:00:00,72.66804623322949
2013,2011-08-26 21:00:00,62.426343548593735
2014,2011-08-26 22:00:00,70.62616305273926
2015,2011-08-26 23:00:00,72.31358292645334
2016,2011-08-27 00:00:00,180.53163900210714
2017,2011-08-27 01:00:00,170.89140353494875
2018,2011-08-27 02:00:00,166.07585504441656
2019,2011-08-27 03:00:00,181.0660327094487
2020,2011-08-27 04:00:00,181.0660327094487
2021,2011-08-27 05:00:00,179.20907950654745
2022,2011-08-27 06:00:00,179.20907950654745
2023,2011-08-27 07:00:00,177.68306255862618
2024,2011-08-27 08:00:00,180.33099080427885
2025,2011-08-27 09:00:00,176.12241884139652
2026,2011-08-27 10:00:00,173.656834756012
2027,2011-08-27 11:00:00,-507.8978102759676
2028,2011-08-27 12:00:00,-500.8397190034467
2029,2011-08-27 13:00:00,-514.6919835541572
2030,2011-08-27 14:00:00,-490.9456573704507
2031,2011-08-27 15:00:00,-490.9456573704507
2032,2011-08-27 16:00:00,-494.8710159126854
2033,2011-08-27 17:00:00,-454.3527917719539
2034,2011-08-28 07:00:00,-520.3374526756389
2035,2011-08-28 08:00:00,-512.4057733661019
2036,2011-08-28 09:00:00,134.19539356728168
2037,2011-08-28 10:00:00,116.71868017728923
2038,2011-08-28 11:00:00,154.74988162969188
2039,2011-08-28 12:00:00,171.57505374292373
2040,2011-08-28 13:00:00,183.31468153239817
2041,2011-08-28 14:00:00,178.4705284649755
2042,2011-08-28 15:00:00,187.98817044185753
2043,2011-08-28 16:00:00,190.84031280934627
2044,2011-08-28 17:00:00,195.69955612335727
2045,2011-08-28 18:00:00,203.0008225662627
2046,2011-08-28 19:00:00,209.62079474517012
2047,2011-08-28 20:00:00,217.07569487621768
2048,2011-08-28 21:00:00,187.60615191048143
2049,2011-08-28 22:00:00,184.79944778568955
2050,2011-08-28 23:00:00,179.4157796674908
2051,2011-08-29 00:00:00,69.04901265436757
2052,2011-08-29 01:00:00,63.68514215564119
2053,2011-08-29 02:00:00,51.20106938689071
2054,2011-08-29 03:00:00,63.68514215564119
2055,2011-08-29 04:00:00,63.87869744164951
2056,2011-08-29 05:00:00,61.760483243360284
2057,2011-08-29 06:00:00,61.760483243360284
2058,2011-08-29 07:00:00,46.2922759640754
2059,2011-08-29 08:00:00,46.032242059359106
2060,2011-08-29 09:00:00,47.74144573107853
2061,2011-08-29 10:00:00,68.95567717214973
2062,2011-08-29 11:00:00,77.28447638999808
2063,2011-08-29 12:00:00,101.22689758238093
2064,2011-08-29 13:00:00,111.1721332311516
2065,2011-08-29 14:00:00,112.02642073625336
2066,2011-08-29 15:00:00,89.4148649603109
2067,2011-08-29 16:00:00,92.18621897130404
2068,2011-08-29 17:00:00,103.51684883644683
2069,2011-08-29 18:00:00,64.78648858005766
2070,2011-08-29 19:00:00,64.78648858005766
2071,2011-08-29 20:00:00,67.48643959462368
2072,2011-08-29 21:00:00,63.32218796216466
2073,2011-08-29 22:00:00,62.78395274710945
2074,2011-08-29 23:00:00,65.12152252667383
2075,2011-08-30 00:00:00,61.760483243360284
2076,2011-08-30 01:00:00,68.02970743347149
2077,2011-08-30 02:00:00,63.38870813910668
2078,2011-08-30 03:00:00,50.88773782947865
2079,2011-08-30 04:00:00,50.90224056517124
2080,2011-08-30 05:00:00,61.3205741728205
2081,2011-08-30 06:00:00,63.38870813910668
2082,2011-08-30 07:00:00,63.87869744164951
2083,2011-08-30 08:00:00,62.78395274710945
2084,2011-08-30 09:00:00,67.65777003966537
2085,2011-08-30 10:00:00,82.43939102928181
2086,2011-08-30 11:00:00,90.2642331055954
2087,2011-08-30 12:00:00,116.98444626703028
2088,2011-08-30 13:00:00,110.8040384235934
2089,2011-08-30 14:00:00,103.4789212086902
2090,2011-08-30 15:00:00,94.34107152440254
2091,2011-08-30 16:00:00,101.70415007986986
2092,2011-08-30 17:00:00,88.06330329904864
2093,2011-08-30 18:00:00,88.09767034777471
2094,2011-08-30 19:00:00,86.33250954617003
2095,2011-08-30 20:00:00,98.69928442046236
2096,2011-08-30 21:00:00,77.14529915352804
2097,2011-08-30 22:00:00,84.19054168518565
2098,2011-08-30 23:00:00,84.19054168518565
2099,2011-08-31 00:00:00,78.17843089269556
2100,2011-08-31 01:00:00,78.17843089269556
2101,2011-08-31 02:00:00,80.38147009571762
2102,2011-08-31 03:00:00,78.24376177712489
2103,2011-08-31 04:00:00,80.38147009571762
2104,2011-08-31 05:00:00,61.24191400659251
2105,2011-08-31 06:00:00,76.1945401705822
2106,2011-08-31 07:00:00,78.7474636198236
2107,2011-08-31 08:00:00,80.709673291814
2108,2011-08-31 09:00:00,75.41432525861129
2109,2011-08-31 10:00:00,96.34273430931268
2110,2011-08-31 11:00:00,96.31418987488809
2111,2011-08-31 12:00:00,98.62445220606895
2112,2011-08-31 13:00:00,109.91212036678496
2113,2011-08-31 14:00:00,104.48691128992789
2114,2011-08-31 15:00:00,104.48691128992789
2115,2011-08-31 16:00:00,99.06813315310598
2116,2011-08-31 17:00:00,94.98853091605477
2117,2011-08-31 18:00:00,72.67998545073723
2118,2011-08-31 19:00:00,85.62023145628851
2119,2011-08-31 20:00:00,77.0877949676134
2120,2011-08-31 21:00:00,81.52907987956439
2121,2011-08-31 22:00:00,87.74580693680676
2122,2011-08-31 23:00:00,64.32435338136327
2123,2011-09-20 00:00:00,95.96858306753577
2124,2011-09-20 01:00:00,95.89261383299194
2125,2011-09-20 02:00:00,95.89261383299194
2126,2011-09-20 03:00:00,92.96195388380465
2127,2011-09-20 04:00:00,44.621635151977785
2128,2011-09-20 05:00:00,94.69704311597164
2129,2011-09-20 06:00:00,94.69704311597164
2130,2011-09-20 07:00:00,95.89261383299194
2131,2011-09-20 08:00:00,-353.41281210861064
2132,2011-09-20 09:00:00,-355.76696189267534
2133,2011-09-20 10:00:00,-363.36929590416173
2134,2011-09-20 11:00:00,-363.36929590416173
2135,2011-09-20 12:00:00,98.14656380208456
2136,2011-09-20 13:00:00,99.32930387360582
2137,2011-09-20 14:00:00,97.98783230575768
2138,2011-09-20 15:00:00,101.5064524156472
2139,2011-09-20 16:00:00,100.36845789872407
2140,2011-09-20 17:00:00,66.71763331769358
2141,2011-09-20 18:00:00,66.71763331769358
2142,2011-09-20 19:00:00,76.43682200736166
2143,2011-09-20 20:00:00,71.43864378384171
2144,2011-09-20 21:00:00,71.43864378384171
2145,2011-09-20 22:00:00,71.43864378384171
2146,2011-09-20 23:00:00,71.43864378384171
2147,2011-09-21 00:00:00,66.46256592780588
2148,2011-09-21 01:00:00,68.9904436112187
2149,2011-09-21 02:00:00,68.9904436112187
2150,2011-09-21 03:00:00,99.45442988544065
2151,2011-09-21 04:00:00,98.33529168161661
2152,2011-09-21 05:00:00,97.1471114423428
2153,2011-09-21 06:00:00,95.94889757606677
2154,2011-09-21 07:00:00,95.94889757606677
2155,2011-09-21 08:00:00,99.50538734430327
2156,2011-09-21 09:00:00,101.69518397756525
2157,2011-09-21 10:00:00,109.46212726283355
2158,2011-09-21 11:00:00,102.09192593349917
2159,2011-09-21 12:00:00,106.24165155463382
2160,2011-09-21 13:00:00,102.29715668807901
2161,2011-09-21 14:00:00,101.10412852525641
2162,2011-09-21 15:00:00,104.64302744472585
2163,2011-09-21 16:00:00,104.64302744472585
2164,2011-09-21 17:00:00,-366.3947164890876
2165,2011-09-21 18:00:00,-365.7598084973474
2166,2011-09-21 19:00:00,-376.17758191805297
2167,2011-09-21 20:00:00,-376.17758191805297
2168,2011-09-21 21:00:00,114.75646263429564
2169,2011-09-21 22:00:00,114.17119466351298
2170,2011-09-21 23:00:00,75.60045621289848
2171,2011-09-22 00:00:00,75.60045621289848
2172,2011-09-22 01:00:00,111.65014353584647
2173,2011-09-22 02:00:00,111.11291164443506
2174,2011-09-22 03:00:00,111.65014353584647
2175,2011-09-22 04:00:00,111.65014353584647
2176,2011-09-22 05:00:00,111.11291164443506
2177,2011-09-22 06:00:00,113.16598195903671
2178,2011-09-22 07:00:00,114.23026172954141
2179,2011-09-22 08:00:00,112.0823000459848
2180,2011-09-22 09:00:00,107.05094800921711
2181,2011-09-22 10:00:00,104.6253823158062
2182,2011-09-22 11:00:00,105.79805193266006
2183,2011-09-22 12:00:00,105.6550990010503
2184,2011-09-22 13:00:00,104.48345128809186
2185,2011-09-22 14:00:00,103.2930316258699
2186,2011-09-22 15:00:00,104.59207835149425
2187,2011-09-22 16:00:00,105.29148480010835
2188,2011-09-22 17:00:00,108.02673935337975
2189,2011-09-22 18:00:00,108.60571507996622
2190,2011-09-22 19:00:00,109.7742084927346
2191,2011-09-22 20:00:00,109.31141201345153
